1,1000,0.0004663844108581543
2,2000,0.00042327308654785157
3,3000,0.0004229350090026855
4,4000,0.00045684480667114257
5,5000,0.0004143366813659668
6,6000,0.0004194440841674805
7,7000,0.00046152496337890627
8,8000,0.0004627218246459961
9,9000,0.00046146917343139646
10,10000,0.0004472014904022217
11,11000,0.0005001204013824463
12,12000,0.00044205832481384276
13,13000,0.00043302035331726075
14,14000,0.000440962553024292
15,15000,0.0005547261238098145
16,16000,0.000503237247467041
17,17000,0.0004567229747772217
18,18000,0.00043361473083496093
19,19000,0.0004387807846069336
20,20000,0.00044690704345703124
21,21000,0.00045248031616210936
22,22000,0.00043831849098205567
23,23000,0.0033528008460998533
24,24000,0.0004247279167175293
25,25000,0.0004698741436004639
26,26000,0.0004370582103729248
27,27000,0.0004416553974151611
28,28000,0.0004456746578216553
29,29000,0.00047169160842895505
30,30000,0.0004554059505462647
31,31000,0.0004431769847869873
32,32000,0.00047646689414978025
33,33000,0.0004334244728088379
34,34000,0.0004361920356750488
35,35000,0.00047159934043884276
36,36000,0.0005006241798400879
37,37000,0.0005268855094909668
38,38000,0.0005296118259429932
39,39000,0.0005182693004608154
40,40000,0.0004789230823516846
41,41000,0.0004763033390045166
42,42000,0.00044203138351440427
43,43000,0.00044667911529541017
44,44000,0.000448833703994751
45,45000,0.00043657732009887693
46,46000,0.0004867002964019775
47,47000,0.0004848227500915527
48,48000,0.0004900438785552979
49,49000,0.00044792842864990236
50,50000,0.00044529271125793457
51,51000,0.00045733857154846194
52,52000,0.0004532065391540527
53,53000,0.0004689037799835205
54,54000,0.000501105785369873
55,55000,0.0004401147365570068
56,56000,0.0004567067623138428
57,57000,0.0004496450424194336
58,58000,0.0004437406063079834
59,59000,0.0004452970027923584
60,60000,0.00045874142646789553
61,61000,0.00044547462463378904
62,62000,0.00044089293479919434
63,63000,0.00044858980178833006
64,64000,0.00045381855964660644
65,65000,0.0004613304138183594
66,66000,0.00044012451171875
67,67000,0.0004491868019104004
68,68000,0.0004333860874176025
69,69000,0.0004411370754241943
70,70000,0.00043860292434692383
71,71000,0.00044552516937255857
72,72000,0.0004391787052154541
73,73000,0.00044587135314941404
74,74000,0.0004668772220611572
75,75000,0.0004403979778289795
76,76000,0.00043614792823791504
77,77000,0.00044040155410766604
78,78000,0.00045057201385498047
79,79000,0.0004444012641906738
80,80000,0.00043820309638977053
81,81000,0.0004494483470916748
82,82000,0.00044199895858764647
83,83000,0.00045241594314575194
84,84000,0.0004527437686920166
85,85000,0.00044613242149353025
86,86000,0.0004373250007629394
87,87000,0.00043738794326782227
88,88000,0.00044483184814453125
89,89000,0.00048046445846557616
90,90000,0.00044211292266845703
91,91000,0.00044050717353820803
92,92000,0.0004629666805267334
93,93000,0.0004697310924530029
94,94000,0.0004786546230316162
95,95000,0.0005143871307373047
96,96000,0.0004816465377807617
97,97000,0.0004451706409454346
98,98000,0.00044773173332214356
99,99000,0.00044098639488220217
100,100000,0.00043770742416381834
101,101000,0.0004695234298706055
102,102000,0.0004372248649597168
103,103000,0.0004566650390625
104,104000,0.000504274845123291
105,105000,0.00048572826385498045
106,106000,0.00044756484031677245
107,107000,0.0004414691925048828
108,108000,0.00044228577613830564
109,109000,0.0004441101551055908
110,110000,0.00044075846672058104
111,111000,0.00044033002853393553
112,112000,0.0004513752460479736
113,113000,0.0004866659641265869
114,114000,0.00044167065620422363
115,115000,0.00043536782264709474
116,116000,0.0004418179988861084
117,117000,0.00044225358963012693
118,118000,0.0004514780044555664
119,119000,0.0004349000453948975
120,120000,0.0004370439052581787
121,121000,0.00044171810150146485
122,122000,0.00048623013496398924
123,123000,0.0004545300006866455
124,124000,0.00043396854400634764
125,125000,0.00043659210205078126
126,126000,0.00044370174407958984
127,127000,0.0004519023895263672
128,128000,0.00043761157989501956
129,129000,0.000465954065322876
130,130000,0.0004734063148498535
131,131000,0.000448131799697876
132,132000,0.00048342633247375487
133,133000,0.0004406886100769043
134,134000,0.0004394948482513428
135,135000,0.00043784213066101074
136,136000,0.002871358394622803
137,137000,0.0004573979377746582
138,138000,0.00045688223838806155
139,139000,0.0004344251155853272
140,140000,0.00043762588500976564
141,141000,0.0004668605327606201
142,142000,0.00044490742683410644
143,143000,0.00043338871002197263
144,144000,0.0004332089424133301
145,145000,0.00044317531585693357
146,146000,0.0004753425121307373
147,147000,0.0004748690128326416
148,148000,0.0004724607467651367
149,149000,0.00044318652153015135
150,150000,0.000440049409866333
151,151000,0.00044800519943237303
152,152000,0.00045337510108947756
153,153000,0.0004836592674255371
154,154000,0.00047486138343811034
155,155000,0.00044252991676330567
156,156000,0.0004392240047454834
157,157000,0.00044706320762634275
158,158000,0.0004509918689727783
159,159000,0.0004351363182067871
160,160000,0.0004389622211456299
161,161000,0.0004369397163391113
162,162000,0.0004495491981506348
163,163000,0.0004441187381744385
164,164000,0.00046470904350280764
165,165000,0.00043834328651428224
166,166000,0.00044145417213439943
167,167000,0.0004340639114379883
168,168000,0.00044161605834960936
169,169000,0.0004683606624603271
170,170000,0.0004490227699279785
171,171000,0.00043759989738464353
172,172000,0.00046190595626831055
173,173000,0.0004760289192199707
174,174000,0.0004472033977508545
175,175000,0.0004424600601196289
176,176000,0.00044204211235046386
177,177000,0.0004677078723907471
178,178000,0.00043601155281066897
179,179000,0.0004353163242340088
180,180000,0.00043582916259765625
181,181000,0.00043245148658752443
182,182000,0.00048587965965270994
183,183000,0.00044800686836242676
184,184000,0.0004470322132110596
185,185000,0.00043298578262329103
186,186000,0.0004440290927886963
187,187000,0.0004604294300079346
188,188000,0.00043181824684143064
189,189000,0.00043423962593078615
190,190000,0.0004390599727630615
191,191000,0.002910008430480957
192,192000,0.000451289176940918
193,193000,0.0004461016654968262
194,194000,0.000442899227142334
195,195000,0.0004361681938171387
196,196000,0.00046790671348571775
197,197000,0.000434281587600708
198,198000,0.0004376645088195801
199,199000,0.00044355845451354983
200,200000,0.00043776941299438475
201,201000,0.0004958469867706299
202,202000,0.0004932506084442138
203,203000,0.000453275203704834
204,204000,0.00043633031845092776
205,205000,0.00044078230857849123
206,206000,0.00044150710105896
207,207000,0.00043962478637695314
208,208000,0.00047533011436462404
209,209000,0.003134855270385742
210,210000,0.00044484853744506834
211,211000,0.00043805837631225584
212,212000,0.0004454944133758545
213,213000,0.0004482185840606689
214,214000,0.00046637845039367677
215,215000,0.0004314889907836914
216,216000,0.00044736218452453614
217,217000,0.0004558942317962647
218,218000,0.0004573688507080078
219,219000,0.0004784266948699951
220,220000,0.00047385787963867185
221,221000,0.0004457077980041504
222,222000,0.0004486556053161621
223,223000,0.0004472804069519043
224,224000,0.0004358794689178467
225,225000,0.00048003053665161133
226,226000,0.0004411001205444336
227,227000,0.0004337806701660156
228,228000,0.0004381072521209717
229,229000,0.0004885213375091553
230,230000,0.0004410295486450195
231,231000,0.00044794559478759764
232,232000,0.0004505596160888672
233,233000,0.0004382941722869873
234,234000,0.0004605989456176758
235,235000,0.00044240880012512207
236,236000,0.0004413800239562988
237,237000,0.0004414522647857666
238,238000,0.0004466242790222168
239,239000,0.0004356505870819092
240,240000,0.00043259549140930173
241,241000,0.00043860292434692383
242,242000,0.00044574832916259767
243,243000,0.000443739652633667
244,244000,0.00048744869232177735
245,245000,0.000483834981918335
246,246000,0.00044193959236145017
247,247000,0.00044076013565063477
248,248000,0.0004414825439453125
249,249000,0.00044405126571655276
250,250000,0.0004708447456359863
251,251000,0.00046298980712890627
252,252000,0.00044239115715026853
253,253000,0.00044902992248535155
254,254000,0.0004483628273010254
255,255000,0.0004410667419433594
256,256000,0.00043902587890625
257,257000,0.0004384174346923828
258,258000,0.0004428451061248779
259,259000,0.0004671773910522461
260,260000,0.00044612979888916014
261,261000,0.0004372305870056152
262,262000,0.0004433712959289551
263,263000,0.0004388430118560791
264,264000,0.0004823570251464844
